190,68,5,184,97,8,76,3
239,51,76,234,212,134,212,3
64,158,50,61,123,172,45,2
228,155,134,230,117,113,114,1
220,115,53,24,192,211,25,1
22,198,163,236,71,16,37,1
231,142,163,72,187,19,189,2
79,178,108,103,209,146,90,1
89,229,26,92,49,121,159,1
151,30,138,2,164,167,210,3
58,130,38,189,42,140,106,1
81,200,141,14,185,158,85,3
141,5,157,178,16,114,45,3
28,46,102,125,48,50,41,3
52,104,32,107,239,123,141,1
204,35,18,180,67,114,50,2
58,55,203,148,191,143,130,2
194,244,117,141,223,110,174,2
233,8,78,26,92,172,48,3
23,250,192,242,250,48,226,3
209,17,101,30,54,247,133,3
170,18,215,13,172,42,160,2
92,156,105,209,97,4,23,2
181,135,161,86,218,15,222,1
207,15,20,50,145,49,156,3
95,142,41,89,218,44,189,2
15,166,73,229,62,57,209,3
128,222,37,130,49,87,156,3
65,68,65,57,187,35,54,2
82,233,72,37,231,184,139,2
222,182,179,53,92,85,117,2
120,100,34,50,254,155,164,2
64,104,182,199,39,204,229,1
233,245,68,51,35,165,10,3
215,249,78,21,248,121,161,1
219,21,213,232,13,131,173,1
145,212,56,136,213,160,83,1
44,20,248,234,46,245,222,2
73,254,183,203,158,162,141,1
168,2,116,202,184,82,244,3
126,111,237,179,215,63,190,1
167,62,233,255,249,188,95,2
193,243,10,216,126,205,63,1
120,84,130,130,103,96,1,2
153,212,79,140,183,113,12,2
31,72,212,34,177,80,119,3
156,252,186,166,38,112,234,1
85,33,246,222,159,226,206,3
119,99,82,229,97,173,41,3
165,230,181,236,211,57,243,2
185,120,237,60,18,241,94,1
138,216,245,243,235,205,201,1
126,157,248,84,204,176,211,2
128,13,178,156,137,234,4,2
73,159,119,234,47,240,19,2
207,143,239,199,35,198,99,1
124,19,141,61,213,186,171,1
12,231,204,7,123,110,62,1
54,103,242,20,133,99,14,1
221,119,96,157,84,106,247,3
64,211,137,89,200,126,45,2
3,57,196,127,33,160,45,3
232,119,30,10,47,247,89,3
33,59,205,244,136,42,166,3
125,138,235,243,202,112,83,3
16,57,31,36,50,254,216,1
115,172,60,140,93,233,232,3
95,207,41,42,212,232,28,1
67,149,198,10,16,69,48,3
44,217,11,134,227,76,254,3
203,127,140,224,19,240,252,1
61,215,75,151,15,82,162,3
102,37,74,14,221,120,42,1
3,133,115,134,205,149,81,2
46,114,99,46,109,93,41,1
248,154,63,179,140,233,201,1
90,19,133,190,73,234,138,1
236,235,237,55,73,9,122,3
163,254,131,204,93,52,162,1
10,11,81,133,179,125,184,1
245,78,6,101,248,149,215,2
58,13,169,9,209,83,239,2
210,170,199,110,241,239,230,3
21,202,197,84,80,38,168,3
18,89,41,241,97,38,133,1
49,24,13,16,98,145,39,3
149,255,45,23,62,163,63,1
30,99,140,198,168,112,125,2
20,169,244,224,182,158,117,2
86,84,19,209,83,127,104,3
100,251,245,22,171,140,117,3
162,157,4,109,182,164,78,1
69,46,160,14,220,128,3,2
233,87,124,239,116,157,209,1
199,20,200,16,143,8,53,2
88,25,145,53,171,238,15,1
158,219,173,83,36,117,184,1
99,35,60,41,5,205,50,3
173,98,35,180,195,195,175,2
58,95,58,112,23,228,131,1
152,231,153,83,81,236,196,2
103,174,207,235,176,215,204,2
84,213,185,45,121,212,11,3
244,183,84,251,62,68,161,3
4,54,137,230,232,177,111,3
93,64,27,37,215,107,252,2
152,171,58,189,193,18,200,2
203,60,102,146,207,137,32,3
188,99,242,190,141,89,166,1
30,82,24,232,249,98,187,1
209,108,158,94,129,55,72,1
39,191,114,212,163,178,80,3
90,110,189,57,98,211,197,3
145,132,209,211,143,102,121,2
237,225,134,214,212,35,58,3
242,179,248,244,145,128,30,1
182,135,168,105,216,85,61,1
12,106,116,237,84,87,170,3
67,192,228,139,16,10,211,1
1,24,46,47,202,256,195,3
201,235,57,49,39,128,6,3
256,89,136,220,255,6,8,2
224,1,180,46,249,245,241,1
233,98,56,167,31,96,239,3
13,55,240,133,163,187,114,1
189,15,207,155,209,249,38,1
128,100,41,186,46,161,20,2
80,240,125,66,62,155,209,2
105,93,70,5,51,20,69,3
251,238,5,240,153,93,163,1
171,179,100,218,158,255,190,1
46,153,162,243,9,2,219,1
157,132,207,104,102,43,155,2
52,105,30,206,207,256,211,3
191,48,120,159,195,83,50,3
239,139,242,201,90,155,247,3
72,208,21,172,171,197,157,1
172,97,20,91,256,159,40,2
31,235,217,144,9,120,56,1
4,35,89,182,70,189,13,1
111,208,133,115,109,146,31,3
220,99,60,222,38,227,78,1
197,214,221,8,254,82,4,2
116,207,173,103,206,148,24,3
226,143,256,75,154,182,250,1
167,207,17,81,26,12,88,1
45,64,41,255,163,108,34,2
107,234,163,80,112,149,158,1
215,215,140,181,98,232,199,3
181,49,253,217,66,106,140,2
130,92,199,196,179,143,67,3
168,144,254,157,155,210,122,2
154,75,202,27,13,148,141,3
13,4,194,164,134,190,195,2
190,90,76,255,165,22,162,1
46,2,73,146,219,94,110,2
245,134,207,181,119,1,223,2
76,95,125,195,1,40,9,3
79,223,85,63,39,91,194,3
33,23,49,104,26,206,5,1
67,240,179,77,231,83,1,2
195,91,153,116,134,96,155,1
66,24,86,7,252,141,196,1
104,227,156,59,210,53,235,1
232,55,221,31,16,240,192,3
228,86,235,19,218,103,223,1
168,100,2,7,201,204,152,3
184,54,137,244,52,73,250,1
197,198,221,88,148,162,203,1
220,72,24,127,9,65,156,2
94,67,241,144,35,30,185,2
55,71,44,166,9,118,22,2
105,243,174,92,5,179,115,1
12,172,188,129,217,33,88,1
175,227,118,208,142,39,231,3
186,56,171,124,115,104,94,2
226,127,62,206,32,7,168,2
134,240,129,33,68,185,139,3
230,213,225,195,78,73,78,3
105,80,157,123,95,137,221,2
231,224,109,22,81,173,254,1
187,121,25,128,60,185,46,3
210,124,95,14,130,181,47,3
193,163,184,141,70,248,134,2
22,226,5,119,114,74,193,3
228,98,182,85,91,67,237,1
85,51,33,130,83,29,147,3
57,83,200,208,182,65,46,2
80,92,79,61,35,230,252,1
44,11,81,62,85,198,90,3
55,21,51,21,147,6,254,1
219,25,22,51,170,211,38,3
110,106,35,126,92,231,34,2
113,89,53,1,216,27,16,1
3,190,237,115,154,153,98,2
160,220,45,202,128,251,169,3
18,22,106,146,95,81,156,2
241,222,21,191,69,161,76,2
58,38,33,192,72,74,66,3
39,145,254,113,104,18,80,3
173,118,86,108,127,35,90,1
164,38,42,253,141,132,115,3
101,29,68,16,137,199,119,2
102,95,26,98,16,224,27,1
248,196,195,65,212,81,160,2
150,199,58,23,8,3,63,2
190,39,136,67,232,181,45,1
223,6,200,98,5,127,255,3
121,18,115,220,62,177,55,3
189,228,20,129,19,79,182,3
230,37,108,52,111,138,76,2
73,65,107,112,230,132,79,2
152,118,40,95,88,48,246,2
230,90,222,208,59,148,110,3
235,175,167,139,221,92,2,3
151,91,102,202,76,237,166,3
81,227,83,173,254,113,157,2
154,90,11,239,99,189,13,1
103,43,74,201,107,242,119,1
2,172,240,145,97,241,181,2
219,19,36,32,198,185,99,1
209,55,151,231,225,219,18,3
169,209,228,177,137,8,225,2
59,245,75,141,254,125,69,1
97,37,155,197,170,160,232,1
213,50,98,113,144,64,192,1
108,94,2,183,81,171,136,1
181,205,92,170,10,193,12,3
132,149,36,134,159,154,119,1
112,159,213,112,83,50,168,2
90,168,195,173,164,251,43,2
68,198,149,144,34,162,50,3
123,255,190,250,40,19,31,1
60,2,226,152,208,247,177,2
176,23,41,32,90,103,159,2
97,7,23,126,75,178,75,1
80,61,138,57,161,249,247,3
165,22,170,236,217,152,253,2
214,201,188,6,224,236,67,1
89,104,136,36,220,8,252,2
61,102,159,206,230,88,133,2
196,208,37,9,196,185,89,3
78,223,216,222,61,59,15,1
81,140,196,84,27,239,229,1
129,60,122,157,211,199,110,3
191,27,43,101,84,29,89,2
200,249,201,202,139,85,227,1
96,165,98,70,103,25,209,1
147,79,226,38,134,31,58,3
84,198,70,1,147,196,94,3
133,177,159,31,13,61,210,2
235,211,155,255,188,234,73,1
60,203,179,100,83,34,49,2
15,92,217,217,164,210,226,3
112,148,130,173,143,65,153,2
50,161,156,56,2,119,43,3
122,212,116,19,249,144,172,2
232,148,190,8,216,165,3,3
210,124,254,207,77,210,32,3
247,4,227,246,93,40,185,2
169,250,170,82,118,28,251,2
76,163,37,177,143,175,15,1
36,94,137,162,124,189,103,1
182,183,225,240,125,109,138,2
134,245,75,131,22,180,152,1
65,29,4,96,163,56,191,1
93,57,233,240,141,170,190,1
9,25,229,217,68,121,51,2
129,141,96,146,91,135,102,3
19,14,249,159,246,4,153,3
1,179,117,36,3,225,35,2
117,218,30,22,100,180,172,3
172,119,233,106,177,126,203,1
126,129,153,156,110,123,226,1
31,141,146,226,44,61,215,1
97,245,63,159,47,20,146,1
30,76,253,88,87,254,12,3
196,244,18,51,26,19,241,1
83,51,82,68,117,170,155,1
10,84,153,174,51,211,236,3
71,243,226,123,167,62,11,1
182,82,196,25,80,107,202,3
1,16,91,142,205,136,37,3
105,48,82,22,99,158,138,1
85,161,158,163,116,122,84,3
53,53,143,16,57,1,254,3
169,225,140,84,134,49,78,2
78,2,122,160,253,239,100,3
174,91,37,115,145,199,34,3
113,50,220,19,29,138,105,3
65,6,225,109,127,28,173,2
170,45,156,18,180,223,42,3
187,244,18,36,150,151,23,3
11,109,211,10,79,17,25,3
217,151,123,53,244,227,238,3
95,188,151,49,189,168,72,1
87,209,118,250,225,136,135,2
101,190,191,220,44,134,151,2
57,9,139,253,125,244,256,1
222,148,162,61,24,90,68,2
211,56,12,213,181,221,142,2
217,126,2,196,192,161,131,3
151,152,3,205,75,44,248,3
131,70,229,202,212,20,29,2
17,67,251,143,159,177,24,1
198,83,214,67,236,32,108,1
56,247,124,142,255,83,61,3
12,119,15,80,71,226,234,2
226,80,138,4,193,54,170,1
190,194,152,74,111,93,13,2
198,250,73,31,95,197,124,3
208,15,254,131,2,199,61,1
206,5,79,114,247,34,212,1
22,95,252,96,3,128,233,3
25,211,155,23,173,51,212,2
201,141,151,239,33,49,112,2
136,158,219,108,174,90,140,1
72,170,209,231,237,185,238,1
125,178,47,98,204,53,199,1
152,11,63,243,197,78,40,3
212,242,144,107,166,90,189,1
138,173,99,52,107,167,136,2
60,41,45,125,250,190,52,3
160,140,150,217,117,30,12,2
76,231,18,205,27,3,118,3
183,80,56,35,8,188,173,1
108,197,80,137,162,256,116,3
77,123,225,18,22,96,202,1
208,206,149,174,131,218,100,3
168,204,93,79,11,57,144,2
248,90,17,135,40,192,179,3
145,138,123,45,189,116,235,1
156,136,41,105,196,163,24,1
28,121,81,45,70,235,241,1
157,153,53,197,43,117,71,3
123,131,72,177,223,71,140,1
173,29,231,188,103,105,6,1
72,204,158,118,97,17,202,1
169,135,99,150,194,213,41,3
88,111,254,19,54,193,60,3
218,246,216,247,120,29,202,2
7,147,129,170,117,161,208,1
240,11,226,109,85,70,149,2
106,81,111,244,135,143,2,3
214,147,183,221,97,229,17,2
43,36,196,42,126,55,252,3
163,113,180,196,186,203,58,2
168,203,218,78,119,90,12,1
163,216,38,80,245,252,102,2
198,111,89,235,248,192,45,2
188,198,136,24,244,77,47,1
157,140,131,84,9,223,237,2
67,189,189,60,117,67,41,3
248,20,195,6,16,184,230,2
182,129,30,48,203,239,198,3
192,252,177,212,193,55,28,2
180,8,8,20,26,184,197,2
229,173,66,245,247,235,192,2
195,253,109,96,143,113,228,3
23,67,111,160,86,190,195,2
217,132,16,149,234,255,201,1
133,99,91,233,42,204,68,3
121,107,76,203,4,118,133,3
129,37,39,75,237,28,32,3
70,109,230,101,25,198,136,1
102,219,183,183,29,223,199,1
13,223,255,213,247,167,176,2
72,128,216,112,27,209,217,1
162,37,156,109,65,90,77,2
188,239,246,1,91,114,232,3
143,112,178,56,214,231,44,1
94,116,98,171,34,73,208,3
188,18,122,196,148,191,163,3
214,232,45,42,146,156,118,3
84,174,230,43,37,158,168,1
237,136,25,98,173,101,254,2
73,125,34,97,55,119,240,2
80,69,19,22,96,85,153,1
222,193,152,88,46,42,125,1
134,62,157,193,225,246,109,2
66,244,226,136,211,134,66,1
20,133,164,160,120,252,191,2
225,198,230,35,251,88,111,3
193,45,231,81,184,228,63,1
241,16,203,72,83,231,205,3
230,232,182,144,244,237,133,3
135,57,29,158,17,135,199,3
76,251,217,242,76,61,189,1
250,98,178,192,230,243,232,2
140,221,93,219,90,254,65,1
90,38,15,187,57,224,123,1
92,48,199,43,21,37,61,2
112,29,178,36,112,209,222,3
143,221,214,243,9,163,206,1
12,120,99,21,152,58,181,2
136,65,181,83,223,14,81,3
215,201,176,48,114,52,225,1
24,50,118,63,248,1,253,2
183,81,149,52,130,116,11,2
62,71,93,26,52,198,227,3
57,253,75,104,159,150,61,3
247,93,155,225,168,187,168,1
101,83,107,124,62,80,129,3
254,140,41,117,183,187,38,1
247,5,208,217,12,60,165,3
197,247,70,71,137,101,193,2
214,89,141,239,254,203,238,3
82,219,11,244,150,232,114,1
94,138,30,25,83,106,31,1
218,249,19,222,251,226,239,2
25,223,75,11,249,246,248,1
90,48,242,139,87,73,175,2
134,125,120,233,77,84,187,3
194,118,5,225,61,148,37,2
199,15,77,100,102,67,102,1
237,141,34,65,122,148,29,3
32,48,147,139,180,55,210,1
94,73,192,86,5,134,70,2
246,181,218,236,226,120,57,2
117,166,254,127,218,187,216,3
65,145,50,26,110,134,195,3
9,184,117,217,105,77,39,3
75,169,61,29,241,190,197,3
26,214,69,111,204,126,112,2
179,219,210,124,39,1,14,3
157,99,78,125,212,219,220,1
114,198,124,107,40,79,60,3
149,32,34,110,106,156,178,3
203,202,226,103,26,150,145,2
236,208,230,196,205,25,236,1
128,11,27,35,8,126,2,3
183,160,192,49,131,231,221,1
112,150,14,87,134,73,151,3
194,41,35,136,28,64,18,2
3,218,124,50,9,117,70,1
158,12,230,111,117,176,254,1
72,107,143,49,23,217,153,2
217,139,47,161,237,152,70,3
30,137,22,95,209,249,98,2
81,4,28,153,199,226,105,3
256,7,157,123,74,100,150,3
62,173,175,37,5,207,201,2
237,187,250,21,208,151,16,1
30,82,129,192,160,228,213,1
97,167,52,82,187,23,119,3
121,152,46,99,59,176,230,3
233,207,144,11,76,167,76,3
73,136,12,251,175,165,156,3
128,199,63,76,199,39,247,3
29,160,219,193,117,168,184,1
28,107,152,225,12,215,9,1
145,159,76,18,214,133,10,3
253,124,240,165,173,173,52,2
94,92,183,184,206,82,233,1
43,59,114,17,54,120,11,2
130,169,135,91,45,35,88,2
55,208,255,167,158,229,97,3
100,245,251,101,27,134,67,3
27,70,241,121,247,14,196,1
111,208,197,128,33,138,21,2
166,140,224,69,70,4,170,1
168,219,253,224,73,142,63,3
41,173,84,27,42,85,252,2
60,5,117,239,132,111,31,2
30,145,157,64,74,223,78,3
41,126,177,241,86,108,189,1
19,38,229,185,245,187,229,1
137,162,11,221,221,151,249,2
58,88,5,215,157,30,79,2
229,248,125,110,236,148,135,1
60,100,8,225,219,10,195,1
156,173,217,242,119,162,161,1
69,111,250,226,106,188,75,1
179,156,26,68,168,10,228,2
230,20,176,117,116,167,177,1
30,136,120,136,132,247,19,2
188,118,226,180,116,96,168,3
125,212,22,85,16,212,104,1
28,100,143,219,125,31,17,1
133,54,195,28,66,16,193,3
168,202,72,37,6,47,24,1
198,35,123,210,80,167,86,2
238,174,229,75,244,121,6,2
217,247,14,168,78,172,118,1
25,70,117,195,158,187,101,2
150,208,197,213,252,163,19,3
93,93,247,254,68,197,101,1
53,205,203,32,138,130,242,1
63,78,145,223,254,197,138,1
64,190,251,252,202,23,115,1
11,219,186,6,67,199,97,1
169,37,181,172,208,76,93,1
160,141,162,79,249,169,225,2
88,1,168,164,16,63,76,1
164,246,217,67,124,232,83,3
152,150,245,217,133,45,156,2
6,183,157,6,118,37,231,2
60,12,25,14,225,226,144,3
105,68,188,87,207,250,60,2
225,161,217,144,96,244,42,1
200,197,202,71,117,38,211,3
140,142,95,50,193,243,69,2
195,185,73,34,237,70,31,2
96,212,46,131,10,52,187,3
35,242,201,110,62,72,150,3
66,50,11,151,251,115,18,3
167,160,208,164,118,178,192,1
116,187,168,234,193,196,204,3
36,126,205,55,58,8,172,2
166,208,61,204,147,197,125,1
35,66,245,56,246,154,60,3
178,248,208,27,69,239,21,1
167,26,52,51,242,25,218,2
146,67,82,159,118,252,52,2
159,201,154,149,213,137,92,1
77,240,77,134,137,135,49,3
142,61,40,213,22,188,222,3
46,217,221,33,215,42,58,3
112,196,194,122,150,178,72,3
245,97,238,244,164,137,242,3
149,15,251,142,165,149,46,3
103,165,3,108,227,141,99,2
171,107,185,127,35,218,52,2
230,10,149,64,3,203,1,3
241,249,176,238,229,159,233,2
121,52,50,83,121,174,131,1
10,104,99,238,197,106,215,3
38,191,141,200,233,27,29,1
107,27,199,14,119,212,49,3
80,35,72,176,253,232,56,2
194,107,28,125,249,193,102,2
226,75,56,45,173,10,161,3
220,174,26,143,223,124,211,1
149,230,35,154,146,11,83,3
22,240,237,170,53,16,220,3
91,3,43,50,256,163,214,1
25,100,105,231,110,69,126,2
24,170,212,74,61,66,223,3
193,83,42,24,172,96,29,3
68,235,230,104,26,74,127,2
69,210,2,85,148,211,53,3
86,89,228,157,3,63,37,1
154,161,132,54,108,31,49,3
168,150,172,170,228,103,227,2
28,210,168,117,251,72,181,2
183,48,13,225,133,164,10,2
198,208,90,181,13,159,161,1
121,174,8,224,25,176,36,2
17,181,253,109,160,79,64,2
55,211,99,241,108,104,102,1
37,11,124,36,39,252,57,2
140,143,203,65,144,232,171,2
86,126,238,244,89,112,129,1
107,185,202,165,14,112,107,2
119,114,250,84,168,162,185,3
66,216,91,82,79,23,225,3
206,211,39,44,48,255,113,2
57,151,25,240,54,180,13,2
169,86,147,111,32,130,236,2
40,239,46,82,62,21,45,2
256,139,180,29,33,24,10,2
100,226,6,42,215,235,97,3
244,18,10,169,114,192,55,3
166,219,79,170,189,23,193,2
180,253,61,96,160,256,64,3
187,87,167,37,146,79,73,1
218,67,173,185,160,18,192,2
254,205,10,194,136,80,158,1
49,26,5,82,176,72,94,1
153,118,165,213,76,48,3,2
226,49,212,115,231,62,34,1
54,127,210,50,97,185,127,2
109,190,118,252,38,123,76,1
46,183,4,163,189,85,15,3
22,131,101,16,178,53,184,2
78,195,69,80,71,199,110,1
175,227,188,98,23,118,109,1
80,35,146,40,73,101,68,1
129,74,241,114,216,27,24,2
2,161,227,72,165,41,44,2
173,129,229,136,145,207,52,2
185,10,205,218,66,50,254,2
88,22,117,93,97,6,236,3
76,20,28,203,89,184,209,3
14,221,40,128,32,122,173,3
7,49,99,28,133,196,118,3
171,112,25,46,228,242,131,2
69,176,38,96,158,86,153,2
10,150,180,213,165,16,8,1
32,106,250,129,114,30,223,2
57,116,38,142,135,233,41,3
9,71,1,203,56,132,250,2
221,243,171,29,34,201,127,2
64,180,120,165,228,20,17,1
12,98,174,57,240,243,183,3
200,104,74,9,184,133,229,2
149,187,21,198,30,80,85,1
1,136,127,119,238,126,58,2
151,91,215,6,234,236,66,2
126,169,184,38,57,175,9,1
211,80,162,154,135,140,158,2
45,204,138,151,53,199,132,2
82,127,249,6,22,45,255,3
112,213,64,246,20,96,30,1
114,219,19,102,144,103,217,1
148,19,31,85,185,104,212,1
223,17,90,18,45,71,1,2
36,131,7,255,23,147,230,1
112,232,89,140,128,34,221,3
208,166,4,187,114,83,49,2
80,29,139,9,252,51,253,2
166,235,41,28,137,209,50,3
25,232,230,99,12,40,105,3
101,220,12,253,208,126,241,2
145,133,245,52,104,224,104,1
72,204,235,62,157,191,256,1
193,19,206,194,226,27,87,1
124,100,109,104,58,105,71,3
47,192,206,179,187,29,251,1
170,77,18,235,230,95,134,3
229,223,96,54,20,153,194,3
4,4,180,157,233,177,169,2
255,219,253,141,11,37,11,1
126,29,141,31,114,212,133,3
232,145,66,120,232,187,13,1
25,223,214,244,144,178,57,2
227,159,218,228,222,124,135,3
18,119,151,151,26,117,135,2
110,206,175,33,238,196,200,1
187,111,87,20,134,107,187,1
89,197,136,201,140,210,89,1
15,147,60,82,131,176,98,2
54,97,97,164,109,199,86,2
185,166,130,69,18,130,69,2
52,237,167,44,31,92,40,3
242,160,169,212,88,73,148,2
233,106,195,166,24,151,104,2
46,146,146,134,163,247,177,2
40,4,87,126,12,49,121,3
81,14,50,169,111,74,47,3
77,34,33,236,82,150,214,3
43,97,67,70,131,119,111,1
69,191,4,162,231,23,174,1
126,138,67,44,2,214,156,3
171,80,55,217,9,36,138,3
87,166,13,230,211,66,183,3
85,254,68,106,47,36,137,1
63,101,49,116,186,132,149,2
226,97,178,36,155,174,49,1
132,44,137,175,166,36,234,2
19,41,41,89,93,212,225,2
149,33,73,127,175,181,148,1
215,69,59,185,154,105,152,2
202,99,172,154,169,248,167,3
191,60,231,26,227,15,159,1
187,108,14,254,65,229,128,2
35,255,116,250,163,24,32,2
230,249,200,223,1,180,94,2
87,184,151,121,16,118,177,1
234,127,169,98,148,228,250,1
106,59,67,4,146,22,11,1
22,3,181,215,183,136,218,3
115,163,215,17,186,236,207,3
60,223,7,75,168,31,43,3
110,68,252,89,189,42,94,1
207,245,54,66,114,6,119,2
20,219,101,72,11,229,146,3
127,18,112,55,216,45,255,3
137,3,45,28,199,78,18,3
63,54,122,49,188,167,164,2
205,31,132,154,203,135,62,3
5,223,65,112,134,46,120,2
54,219,195,219,29,65,47,1
67,203,58,19,90,147,1,1
16,175,163,41,168,140,62,2
116,50,3,161,75,210,127,1
72,241,199,188,132,46,64,3
110,140,165,63,181,209,238,1
182,11,159,204,189,188,134,2
86,183,85,58,181,21,150,1
218,236,104,24,97,205,92,2
59,232,201,230,68,100,107,2
59,156,227,157,133,207,20,1
177,52,4,92,196,44,22,3
113,244,76,119,10,43,145,1
135,93,256,188,243,135,89,3
8,161,120,213,121,195,59,1
54,240,235,39,236,200,196,2
211,40,255,246,56,67,234,1
104,188,169,222,116,214,182,2
74,170,173,38,190,227,9,3
166,30,58,223,32,141,97,1
26,1,70,160,96,48,92,1
123,108,252,172,254,152,172,2
15,134,110,66,205,243,68,3
216,43,256,69,86,159,150,1
12,125,179,205,35,213,25,3
77,253,188,58,44,198,3,1
55,27,158,211,24,122,254,3
67,138,60,176,219,253,30,3
161,21,240,141,126,212,218,2
77,70,228,127,136,248,185,3
205,208,1,91,89,228,119,1
63,47,120,120,46,164,92,1
206,87,76,164,191,155,229,3
40,10,12,47,134,86,60,3
148,42,58,95,112,79,44,1
255,233,54,133,47,138,160,3
35,100,201,32,254,250,207,1
243,250,117,55,75,116,196,1
207,80,107,217,159,254,77,3
185,68,162,62,128,106,63,1
54,219,80,122,255,134,41,3
237,198,78,51,156,164,233,1
158,56,74,31,4,152,236,2
37,104,207,70,10,165,129,3
107,51,13,116,237,182,161,1
179,18,17,174,149,129,228,1
190,254,213,18,193,198,190,3
16,86,108,244,85,218,35,3
213,72,107,28,62,57,127,2
10,173,133,62,94,46,22,1
185,246,138,239,197,185,192,1
67,175,122,161,17,10,1,1
7,86,70,207,238,122,222,2
254,230,43,179,120,2,165,2
22,208,77,187,245,3,4,2
161,209,70,247,84,248,91,2
120,234,1,183,76,20,139,1
22,168,111,166,45,227,152,3
18,178,248,168,123,145,23,2
247,76,18,111,53,20,147,1
210,64,159,124,6,189,162,1
36,57,34,23,185,217,57,2
53,98,197,101,38,96,124,3
96,218,146,178,43,66,183,3
58,95,103,102,255,159,194,1
12,56,19,169,165,141,85,2
182,112,229,213,45,207,216,1
70,142,98,4,165,44,239,3
25,133,4,211,34,187,60,3
7,168,173,162,112,3,183,2
135,240,223,41,141,77,123,2
32,139,18,63,93,170,238,3
165,229,53,170,47,134,99,3
19,18,40,84,71,10,1,2
26,138,15,25,72,26,164,2
197,185,120,3,118,233,104,2
1,25,216,207,117,249,176,3
256,109,222,240,15,45,94,2
157,183,215,113,192,54,36,3
78,98,136,255,109,59,168,2
101,87,170,249,204,180,96,1
126,13,114,108,67,157,241,1
134,169,27,18,193,144,103,1
171,111,118,58,142,193,97,1
252,20,29,106,231,148,141,2
150,242,99,92,201,195,15,2
30,251,208,12,198,96,118,3
10,75,192,157,193,94,245,3
158,215,137,8,163,254,186,3
54,177,47,35,146,122,12,1
93,52,163,3,136,191,248,3
118,197,18,93,38,166,138,3
97,16,223,50,191,64,120,1
79,95,148,249,88,22,140,2
33,218,168,1,106,251,126,2
169,15,135,210,170,185,202,1
189,79,230,114,207,15,227,3
211,9,236,91,98,184,89,1
187,112,254,103,78,230,154,2
173,37,76,201,35,10,136,2
88,98,161,254,44,63,233,2
146,214,174,92,210,97,117,2
89,127,56,145,109,256,248,1
226,77,8,118,48,241,207,3
198,38,140,72,92,190,161,3
85,215,78,210,131,172,146,1
231,161,174,33,251,250,80,2
95,62,25,248,125,165,101,2
35,20,159,172,220,70,243,3
84,73,37,8,25,22,158,1
26,228,234,36,8,232,172,2
87,88,72,56,151,209,185,1
249,5,170,91,128,16,134,3
113,29,131,140,243,119,76,1
111,75,60,70,137,140,21,3
37,108,126,212,27,110,248,1
194,191,221,151,145,45,137,2
70,187,147,150,29,60,59,1
149,217,65,224,233,162,153,2
